6.751370000000000000e+05,4.591000000000000000e+03
6.751570000000000000e+05,4.579000000000000000e+03
6.751770000000000000e+05,4.591000000000000000e+03
6.751970000000000000e+05,4.579000000000000000e+03
6.752170000000000000e+05,4.567000000000000000e+03
6.752370000000000000e+05,4.576000000000000000e+03
6.752570000000000000e+05,4.570000000000000000e+03
6.752770000000000000e+05,4.577000000000000000e+03
6.752970000000000000e+05,4.574000000000000000e+03
6.753170000000000000e+05,4.570000000000000000e+03
6.753370000000000000e+05,4.577000000000000000e+03
6.753570000000000000e+05,4.567000000000000000e+03
6.753770000000000000e+05,4.564000000000000000e+03
6.753970000000000000e+05,4.561000000000000000e+03
6.754170000000000000e+05,4.560000000000000000e+03
6.754370000000000000e+05,4.563000000000000000e+03
6.754570000000000000e+05,4.562000000000000000e+03
6.754770000000000000e+05,4.569000000000000000e+03
6.754970000000000000e+05,4.569000000000000000e+03
6.755170000000000000e+05,4.568000000000000000e+03
6.755370000000000000e+05,4.566000000000000000e+03
6.755570000000000000e+05,4.566000000000000000e+03
6.755770000000000000e+05,4.568000000000000000e+03
6.755970000000000000e+05,4.597000000000000000e+03
6.756170000000000000e+05,4.597000000000000000e+03
6.756370000000000000e+05,4.607000000000000000e+03
6.756570000000000000e+05,4.629000000000000000e+03
6.756770000000000000e+05,4.616000000000000000e+03
6.756970000000000000e+05,4.620000000000000000e+03
6.757170000000000000e+05,4.610000000000000000e+03
6.757370000000000000e+05,4.600000000000000000e+03
6.757570000000000000e+05,4.619000000000000000e+03
6.757770000000000000e+05,4.595000000000000000e+03
6.757970000000000000e+05,4.614000000000000000e+03
6.758170000000000000e+05,4.599000000000000000e+03
6.758370000000000000e+05,4.594000000000000000e+03
6.758570000000000000e+05,4.592000000000000000e+03
6.758770000000000000e+05,4.577000000000000000e+03
6.758970000000000000e+05,4.585000000000000000e+03
6.759170000000000000e+05,4.573000000000000000e+03
6.759370000000000000e+05,4.579000000000000000e+03
6.759570000000000000e+05,4.574000000000000000e+03
6.759770000000000000e+05,4.576000000000000000e+03
6.759970000000000000e+05,4.574000000000000000e+03
6.760170000000000000e+05,4.574000000000000000e+03
6.760370000000000000e+05,4.568000000000000000e+03
6.760570000000000000e+05,4.570000000000000000e+03
6.760770000000000000e+05,4.557000000000000000e+03
6.760970000000000000e+05,4.565000000000000000e+03
6.761170000000000000e+05,4.564000000000000000e+03
6.761370000000000000e+05,4.560000000000000000e+03
6.761570000000000000e+05,4.560000000000000000e+03
6.761770000000000000e+05,4.559000000000000000e+03
