1.021214000000000000e+06,3.277000000000000000e+03
1.021234000000000000e+06,3.273000000000000000e+03
1.021254000000000000e+06,3.263000000000000000e+03
1.021274000000000000e+06,3.252000000000000000e+03
1.021294000000000000e+06,3.243000000000000000e+03
1.021314000000000000e+06,3.249000000000000000e+03
1.021334000000000000e+06,3.245000000000000000e+03
1.021354000000000000e+06,3.239000000000000000e+03
1.021374000000000000e+06,3.248000000000000000e+03
1.021394000000000000e+06,3.243000000000000000e+03
1.021414000000000000e+06,3.233000000000000000e+03
1.021434000000000000e+06,3.234000000000000000e+03
1.021454000000000000e+06,3.236000000000000000e+03
1.021474000000000000e+06,3.222000000000000000e+03
1.021494000000000000e+06,3.217000000000000000e+03
1.021514000000000000e+06,3.222000000000000000e+03
1.021534000000000000e+06,3.217000000000000000e+03
1.021554000000000000e+06,3.207000000000000000e+03
1.021574000000000000e+06,3.212000000000000000e+03
1.021594000000000000e+06,3.207000000000000000e+03
1.021614000000000000e+06,3.195000000000000000e+03
1.021634000000000000e+06,3.202000000000000000e+03
1.021654000000000000e+06,3.201000000000000000e+03
1.021674000000000000e+06,3.198000000000000000e+03
1.021694000000000000e+06,3.218000000000000000e+03
1.021714000000000000e+06,3.231000000000000000e+03
1.021734000000000000e+06,3.237000000000000000e+03
1.021754000000000000e+06,3.231000000000000000e+03
1.021774000000000000e+06,3.230000000000000000e+03
1.021794000000000000e+06,3.228000000000000000e+03
1.021814000000000000e+06,3.218000000000000000e+03
1.021834000000000000e+06,3.224000000000000000e+03
1.021854000000000000e+06,3.219000000000000000e+03
1.021874000000000000e+06,3.213000000000000000e+03
1.021894000000000000e+06,3.208000000000000000e+03
1.021914000000000000e+06,3.210000000000000000e+03
1.021934000000000000e+06,3.205000000000000000e+03
1.021954000000000000e+06,3.201000000000000000e+03
1.021974000000000000e+06,3.205000000000000000e+03
1.021994000000000000e+06,3.206000000000000000e+03
1.022014000000000000e+06,3.201000000000000000e+03
1.022034000000000000e+06,3.199000000000000000e+03
1.022054000000000000e+06,3.197000000000000000e+03
1.022074000000000000e+06,3.189000000000000000e+03
1.022094000000000000e+06,3.184000000000000000e+03
1.022114000000000000e+06,3.190000000000000000e+03
1.022134000000000000e+06,3.182000000000000000e+03
1.022154000000000000e+06,3.176000000000000000e+03
1.022174000000000000e+06,3.170000000000000000e+03
1.022194000000000000e+06,3.170000000000000000e+03
1.022214000000000000e+06,3.162000000000000000e+03
1.022234000000000000e+06,3.164000000000000000e+03
1.022254000000000000e+06,3.177000000000000000e+03
1.022274000000000000e+06,3.184000000000000000e+03
1.022294000000000000e+06,3.210000000000000000e+03
1.022314000000000000e+06,3.223000000000000000e+03
1.022334000000000000e+06,3.235000000000000000e+03
1.022354000000000000e+06,3.229000000000000000e+03
1.022374000000000000e+06,3.231000000000000000e+03
1.022394000000000000e+06,3.224000000000000000e+03
1.022414000000000000e+06,3.217000000000000000e+03
1.022434000000000000e+06,3.215000000000000000e+03
1.022454000000000000e+06,3.213000000000000000e+03
1.022474000000000000e+06,3.208000000000000000e+03
1.022494000000000000e+06,3.192000000000000000e+03
1.022514000000000000e+06,3.200000000000000000e+03
1.022534000000000000e+06,3.192000000000000000e+03
1.022554000000000000e+06,3.191000000000000000e+03
1.022574000000000000e+06,3.187000000000000000e+03
1.022594000000000000e+06,3.188000000000000000e+03
1.022614000000000000e+06,3.179000000000000000e+03
1.022634000000000000e+06,3.186000000000000000e+03
1.022654000000000000e+06,3.178000000000000000e+03
1.022674000000000000e+06,3.179000000000000000e+03
1.022694000000000000e+06,3.173000000000000000e+03
1.022714000000000000e+06,3.176000000000000000e+03
1.022734000000000000e+06,3.171000000000000000e+03
1.022754000000000000e+06,3.165000000000000000e+03
1.022774000000000000e+06,3.159000000000000000e+03
1.022794000000000000e+06,3.156000000000000000e+03
1.022814000000000000e+06,3.154000000000000000e+03
1.022834000000000000e+06,3.152000000000000000e+03
1.022854000000000000e+06,3.155000000000000000e+03
1.022874000000000000e+06,3.158000000000000000e+03
1.022894000000000000e+06,3.185000000000000000e+03
1.022914000000000000e+06,3.189000000000000000e+03
1.022934000000000000e+06,3.201000000000000000e+03
1.022954000000000000e+06,3.201000000000000000e+03
1.022974000000000000e+06,3.198000000000000000e+03
1.022994000000000000e+06,3.194000000000000000e+03
1.023014000000000000e+06,3.186000000000000000e+03
1.023034000000000000e+06,3.180000000000000000e+03
1.023054000000000000e+06,3.181000000000000000e+03
1.023080000000000000e+06,3.176000000000000000e+03
1.023094000000000000e+06,3.164000000000000000e+03
1.023114000000000000e+06,3.171000000000000000e+03
1.023134000000000000e+06,3.166000000000000000e+03
1.023154000000000000e+06,3.163000000000000000e+03
1.023174000000000000e+06,3.170000000000000000e+03
1.023194000000000000e+06,3.169000000000000000e+03
1.023214000000000000e+06,3.176000000000000000e+03
1.023234000000000000e+06,3.176000000000000000e+03
1.023254000000000000e+06,3.176000000000000000e+03
1.023274000000000000e+06,3.170000000000000000e+03
1.023294000000000000e+06,3.170000000000000000e+03
1.023314000000000000e+06,3.173000000000000000e+03
1.023334000000000000e+06,3.172000000000000000e+03
1.023354000000000000e+06,3.163000000000000000e+03
1.023374000000000000e+06,3.172000000000000000e+03
1.023394000000000000e+06,3.158000000000000000e+03
1.023414000000000000e+06,3.164000000000000000e+03
1.023434000000000000e+06,3.164000000000000000e+03
1.023454000000000000e+06,3.165000000000000000e+03
1.023474000000000000e+06,3.157000000000000000e+03
1.023494000000000000e+06,3.187000000000000000e+03
1.023514000000000000e+06,3.193000000000000000e+03
1.023534000000000000e+06,3.223000000000000000e+03
1.023554000000000000e+06,3.218000000000000000e+03
1.023574000000000000e+06,3.220000000000000000e+03
1.023594000000000000e+06,3.214000000000000000e+03
1.023614000000000000e+06,3.205000000000000000e+03
1.023634000000000000e+06,3.198000000000000000e+03
1.023654000000000000e+06,3.189000000000000000e+03
1.023674000000000000e+06,3.180000000000000000e+03
1.023694000000000000e+06,3.185000000000000000e+03
1.023714000000000000e+06,3.175000000000000000e+03
1.023734000000000000e+06,3.173000000000000000e+03
1.023754000000000000e+06,3.169000000000000000e+03
1.023774000000000000e+06,3.173000000000000000e+03
1.023794000000000000e+06,3.165000000000000000e+03
1.023814000000000000e+06,3.163000000000000000e+03
1.023834000000000000e+06,3.168000000000000000e+03
1.023854000000000000e+06,3.164000000000000000e+03
1.023874000000000000e+06,3.159000000000000000e+03
1.023894000000000000e+06,3.159000000000000000e+03
1.023914000000000000e+06,3.155000000000000000e+03
1.023934000000000000e+06,3.151000000000000000e+03
1.023954000000000000e+06,3.152000000000000000e+03
1.023974000000000000e+06,3.142000000000000000e+03
1.023994000000000000e+06,3.143000000000000000e+03
1.024014000000000000e+06,3.136000000000000000e+03
1.024034000000000000e+06,3.134000000000000000e+03
1.024054000000000000e+06,3.137000000000000000e+03
1.024074000000000000e+06,3.130000000000000000e+03
1.024094000000000000e+06,3.148000000000000000e+03
1.024114000000000000e+06,3.156000000000000000e+03
1.024134000000000000e+06,3.175000000000000000e+03
1.024154000000000000e+06,3.174000000000000000e+03
1.024174000000000000e+06,3.179000000000000000e+03
1.024194000000000000e+06,3.174000000000000000e+03
1.024214000000000000e+06,3.168000000000000000e+03
1.024234000000000000e+06,3.161000000000000000e+03
1.024254000000000000e+06,3.156000000000000000e+03
1.024274000000000000e+06,3.151000000000000000e+03
1.024294000000000000e+06,3.151000000000000000e+03
1.024314000000000000e+06,3.141000000000000000e+03
1.024334000000000000e+06,3.134000000000000000e+03
1.024354000000000000e+06,3.129000000000000000e+03
1.024374000000000000e+06,3.123000000000000000e+03
1.024394000000000000e+06,3.120000000000000000e+03
1.024414000000000000e+06,3.128000000000000000e+03
1.024434000000000000e+06,3.122000000000000000e+03
1.024454000000000000e+06,3.130000000000000000e+03
1.024474000000000000e+06,3.124000000000000000e+03
1.024494000000000000e+06,3.126000000000000000e+03
1.024514000000000000e+06,3.119000000000000000e+03
1.024534000000000000e+06,3.127000000000000000e+03
1.024554000000000000e+06,3.122000000000000000e+03
1.024574000000000000e+06,3.116000000000000000e+03
1.024594000000000000e+06,3.122000000000000000e+03
1.024614000000000000e+06,3.120000000000000000e+03
1.024634000000000000e+06,3.109000000000000000e+03
1.024654000000000000e+06,3.114000000000000000e+03
1.024674000000000000e+06,3.116000000000000000e+03
1.024694000000000000e+06,3.147000000000000000e+03
1.024714000000000000e+06,3.145000000000000000e+03
1.024734000000000000e+06,3.168000000000000000e+03
1.024754000000000000e+06,3.164000000000000000e+03
1.024774000000000000e+06,3.152000000000000000e+03
1.024794000000000000e+06,3.152000000000000000e+03
1.024814000000000000e+06,3.153000000000000000e+03
1.024834000000000000e+06,3.138000000000000000e+03
1.024854000000000000e+06,3.141000000000000000e+03
1.024874000000000000e+06,3.140000000000000000e+03
1.024894000000000000e+06,3.128000000000000000e+03
1.024914000000000000e+06,3.125000000000000000e+03
1.024934000000000000e+06,3.128000000000000000e+03
1.024954000000000000e+06,3.131000000000000000e+03
1.024974000000000000e+06,3.123000000000000000e+03
1.024994000000000000e+06,3.134000000000000000e+03
1.025014000000000000e+06,3.129000000000000000e+03
1.025034000000000000e+06,3.123000000000000000e+03
1.025054000000000000e+06,3.129000000000000000e+03
1.025081000000000000e+06,3.127000000000000000e+03
1.025094000000000000e+06,3.127000000000000000e+03
1.025114000000000000e+06,3.127000000000000000e+03
1.025134000000000000e+06,3.118000000000000000e+03
1.025154000000000000e+06,3.119000000000000000e+03
1.025174000000000000e+06,3.110000000000000000e+03
1.025194000000000000e+06,3.113000000000000000e+03
1.025214000000000000e+06,3.111000000000000000e+03
1.025234000000000000e+06,3.111000000000000000e+03
1.025254000000000000e+06,3.127000000000000000e+03
1.025274000000000000e+06,3.141000000000000000e+03
1.025294000000000000e+06,3.174000000000000000e+03
1.025314000000000000e+06,3.171000000000000000e+03
1.025334000000000000e+06,3.180000000000000000e+03
1.025354000000000000e+06,3.177000000000000000e+03
1.025374000000000000e+06,3.172000000000000000e+03
1.025394000000000000e+06,3.167000000000000000e+03
1.025414000000000000e+06,3.165000000000000000e+03
1.025434000000000000e+06,3.154000000000000000e+03
1.025454000000000000e+06,3.153000000000000000e+03
1.025474000000000000e+06,3.152000000000000000e+03
1.025494000000000000e+06,3.143000000000000000e+03
1.025514000000000000e+06,3.141000000000000000e+03
1.025534000000000000e+06,3.148000000000000000e+03
1.025554000000000000e+06,3.145000000000000000e+03
1.025574000000000000e+06,3.139000000000000000e+03
1.025594000000000000e+06,3.139000000000000000e+03
