2.635291000000000000e+06,1.373000000000000000e+03
2.635305000000000000e+06,1.342000000000000000e+03
2.635324000000000000e+06,1.321000000000000000e+03
2.635344000000000000e+06,1.312000000000000000e+03
2.635364000000000000e+06,1.292000000000000000e+03
2.635384000000000000e+06,1.285000000000000000e+03
2.635404000000000000e+06,1.281000000000000000e+03
2.635424000000000000e+06,1.271000000000000000e+03
2.635444000000000000e+06,1.269000000000000000e+03
2.635464000000000000e+06,1.331000000000000000e+03
2.635484000000000000e+06,1.444000000000000000e+03
2.635504000000000000e+06,1.504000000000000000e+03
2.635524000000000000e+06,1.524000000000000000e+03
2.635544000000000000e+06,1.519000000000000000e+03
2.635564000000000000e+06,1.513000000000000000e+03
2.635583000000000000e+06,1.495000000000000000e+03
2.635603000000000000e+06,1.485000000000000000e+03
2.635624000000000000e+06,1.457000000000000000e+03
2.635644000000000000e+06,1.429000000000000000e+03
2.635664000000000000e+06,1.423000000000000000e+03
2.635683000000000000e+06,1.403000000000000000e+03
2.635703000000000000e+06,1.394000000000000000e+03
2.635723000000000000e+06,1.384000000000000000e+03
2.635743000000000000e+06,1.391000000000000000e+03
2.635763000000000000e+06,1.403000000000000000e+03
2.635783000000000000e+06,1.385000000000000000e+03
2.635803000000000000e+06,1.382000000000000000e+03
2.635823000000000000e+06,1.380000000000000000e+03
2.635843000000000000e+06,1.369000000000000000e+03
2.635863000000000000e+06,1.362000000000000000e+03
2.635883000000000000e+06,1.346000000000000000e+03
2.635903000000000000e+06,1.318000000000000000e+03
2.635923000000000000e+06,1.312000000000000000e+03
2.635943000000000000e+06,1.300000000000000000e+03
2.635961000000000000e+06,1.283000000000000000e+03
2.635981000000000000e+06,1.269000000000000000e+03
2.636002000000000000e+06,1.265000000000000000e+03
2.636021000000000000e+06,1.267000000000000000e+03
2.636041000000000000e+06,1.310000000000000000e+03
2.636061000000000000e+06,1.391000000000000000e+03
2.636081000000000000e+06,1.481000000000000000e+03
2.636101000000000000e+06,1.507000000000000000e+03
2.636121000000000000e+06,1.513000000000000000e+03
2.636141000000000000e+06,1.500000000000000000e+03
2.636161000000000000e+06,1.472000000000000000e+03
2.636181000000000000e+06,1.438000000000000000e+03
2.636201000000000000e+06,1.410000000000000000e+03
2.636220000000000000e+06,1.388000000000000000e+03
2.636240000000000000e+06,1.364000000000000000e+03
2.636260000000000000e+06,1.341000000000000000e+03
2.636281000000000000e+06,1.328000000000000000e+03
2.636300000000000000e+06,1.314000000000000000e+03
2.636321000000000000e+06,1.303000000000000000e+03
2.636341000000000000e+06,1.300000000000000000e+03
2.636361000000000000e+06,1.302000000000000000e+03
