2.824301000000000000e+06,2.081000000000000000e+03
2.824321000000000000e+06,2.086000000000000000e+03
2.824341000000000000e+06,2.093000000000000000e+03
2.824361000000000000e+06,2.105000000000000000e+03
2.824381000000000000e+06,2.100000000000000000e+03
2.824401000000000000e+06,2.100000000000000000e+03
2.824421000000000000e+06,2.091000000000000000e+03
2.824439000000000000e+06,2.092000000000000000e+03
2.824459000000000000e+06,2.075000000000000000e+03
2.824479000000000000e+06,2.063000000000000000e+03
2.824499000000000000e+06,2.063000000000000000e+03
2.824519000000000000e+06,2.042000000000000000e+03
2.824539000000000000e+06,2.025000000000000000e+03
2.824559000000000000e+06,1.998000000000000000e+03
2.824579000000000000e+06,1.985000000000000000e+03
2.824600000000000000e+06,1.967000000000000000e+03
2.824619000000000000e+06,1.963000000000000000e+03
2.824639000000000000e+06,2.033000000000000000e+03
2.824659000000000000e+06,2.146000000000000000e+03
2.824679000000000000e+06,2.195000000000000000e+03
2.824698000000000000e+06,2.220000000000000000e+03
2.824718000000000000e+06,2.228000000000000000e+03
2.824738000000000000e+06,2.222000000000000000e+03
2.824758000000000000e+06,2.210000000000000000e+03
2.824778000000000000e+06,2.190000000000000000e+03
2.824798000000000000e+06,2.153000000000000000e+03
2.824819000000000000e+06,2.129000000000000000e+03
2.824838000000000000e+06,2.114000000000000000e+03
2.824858000000000000e+06,2.088000000000000000e+03
2.824878000000000000e+06,2.078000000000000000e+03
2.824898000000000000e+06,2.078000000000000000e+03
2.824918000000000000e+06,2.074000000000000000e+03
2.824938000000000000e+06,2.074000000000000000e+03
2.824958000000000000e+06,2.076000000000000000e+03
2.824978000000000000e+06,2.067000000000000000e+03
2.824998000000000000e+06,2.056000000000000000e+03
2.825018000000000000e+06,2.043000000000000000e+03
2.825038000000000000e+06,2.030000000000000000e+03
2.825057000000000000e+06,2.003000000000000000e+03
2.825077000000000000e+06,1.979000000000000000e+03
2.825097000000000000e+06,1.972000000000000000e+03
2.825118000000000000e+06,1.948000000000000000e+03
2.825138000000000000e+06,1.936000000000000000e+03
2.825158000000000000e+06,1.920000000000000000e+03
2.825178000000000000e+06,1.890000000000000000e+03
2.825198000000000000e+06,1.887000000000000000e+03
2.825216000000000000e+06,1.897000000000000000e+03
2.825236000000000000e+06,1.990000000000000000e+03
2.825256000000000000e+06,2.116000000000000000e+03
2.825276000000000000e+06,2.157000000000000000e+03
2.825296000000000000e+06,2.178000000000000000e+03
2.825316000000000000e+06,2.171000000000000000e+03
2.825336000000000000e+06,2.146000000000000000e+03
2.825356000000000000e+06,2.117000000000000000e+03
2.825376000000000000e+06,2.087000000000000000e+03
