4.183885000000000000e+06,1.386000000000000000e+03
4.183901000000000000e+06,1.365000000000000000e+03
4.183920000000000000e+06,1.356000000000000000e+03
4.183940000000000000e+06,1.355000000000000000e+03
4.183960000000000000e+06,1.359000000000000000e+03
4.183980000000000000e+06,1.354000000000000000e+03
4.184000000000000000e+06,1.358000000000000000e+03
4.184020000000000000e+06,1.345000000000000000e+03
4.184040000000000000e+06,1.358000000000000000e+03
4.184060000000000000e+06,1.400000000000000000e+03
4.184079000000000000e+06,1.448000000000000000e+03
4.184099000000000000e+06,1.473000000000000000e+03
4.184120000000000000e+06,1.481000000000000000e+03
4.184140000000000000e+06,1.483000000000000000e+03
4.184160000000000000e+06,1.472000000000000000e+03
4.184180000000000000e+06,1.464000000000000000e+03
4.184198000000000000e+06,1.452000000000000000e+03
4.184218000000000000e+06,1.441000000000000000e+03
4.184238000000000000e+06,1.419000000000000000e+03
4.184258000000000000e+06,1.421000000000000000e+03
4.184280000000000000e+06,1.399000000000000000e+03
4.184298000000000000e+06,1.380000000000000000e+03
4.184318000000000000e+06,1.368000000000000000e+03
4.184338000000000000e+06,1.359000000000000000e+03
4.184358000000000000e+06,1.352000000000000000e+03
4.184378000000000000e+06,1.346000000000000000e+03
4.184398000000000000e+06,1.338000000000000000e+03
4.184418000000000000e+06,1.324000000000000000e+03
4.184438000000000000e+06,1.323000000000000000e+03
4.184458000000000000e+06,1.319000000000000000e+03
4.184478000000000000e+06,1.330000000000000000e+03
4.184498000000000000e+06,1.323000000000000000e+03
4.184518000000000000e+06,1.329000000000000000e+03
4.184538000000000000e+06,1.325000000000000000e+03
4.184558000000000000e+06,1.314000000000000000e+03
4.184578000000000000e+06,1.313000000000000000e+03
4.184598000000000000e+06,1.369000000000000000e+03
4.184618000000000000e+06,1.431000000000000000e+03
4.184638000000000000e+06,1.465000000000000000e+03
4.184658000000000000e+06,1.482000000000000000e+03
4.184678000000000000e+06,1.484000000000000000e+03
4.184698000000000000e+06,1.477000000000000000e+03
4.184718000000000000e+06,1.468000000000000000e+03
4.184736000000000000e+06,1.471000000000000000e+03
4.184756000000000000e+06,1.458000000000000000e+03
4.184776000000000000e+06,1.447000000000000000e+03
4.184796000000000000e+06,1.453000000000000000e+03
4.184816000000000000e+06,1.428000000000000000e+03
4.184836000000000000e+06,1.418000000000000000e+03
4.184856000000000000e+06,1.405000000000000000e+03
4.184876000000000000e+06,1.402000000000000000e+03
4.184896000000000000e+06,1.398000000000000000e+03
4.184916000000000000e+06,1.399000000000000000e+03
4.184936000000000000e+06,1.393000000000000000e+03
4.184956000000000000e+06,1.379000000000000000e+03
4.184976000000000000e+06,1.384000000000000000e+03
4.184996000000000000e+06,1.378000000000000000e+03
4.185016000000000000e+06,1.375000000000000000e+03
4.185035000000000000e+06,1.375000000000000000e+03
4.185056000000000000e+06,1.372000000000000000e+03
4.185076000000000000e+06,1.371000000000000000e+03
4.185096000000000000e+06,1.342000000000000000e+03
4.185116000000000000e+06,1.330000000000000000e+03
4.185136000000000000e+06,1.322000000000000000e+03
4.185156000000000000e+06,1.345000000000000000e+03
4.185176000000000000e+06,1.409000000000000000e+03
4.185195000000000000e+06,1.465000000000000000e+03
4.185215000000000000e+06,1.487000000000000000e+03
4.185235000000000000e+06,1.498000000000000000e+03
4.185255000000000000e+06,1.510000000000000000e+03
4.185275000000000000e+06,1.510000000000000000e+03
4.185295000000000000e+06,1.502000000000000000e+03
4.185315000000000000e+06,1.496000000000000000e+03
4.185335000000000000e+06,1.494000000000000000e+03
4.185355000000000000e+06,1.480000000000000000e+03
4.185374000000000000e+06,1.456000000000000000e+03
4.185394000000000000e+06,1.456000000000000000e+03
4.185415000000000000e+06,1.441000000000000000e+03
4.185435000000000000e+06,1.447000000000000000e+03
4.185455000000000000e+06,1.429000000000000000e+03
4.185475000000000000e+06,1.427000000000000000e+03
4.185495000000000000e+06,1.423000000000000000e+03
4.185515000000000000e+06,1.421000000000000000e+03
4.185533000000000000e+06,1.418000000000000000e+03
4.185553000000000000e+06,1.415000000000000000e+03
4.185573000000000000e+06,1.416000000000000000e+03
4.185593000000000000e+06,1.422000000000000000e+03
4.185613000000000000e+06,1.397000000000000000e+03
4.185633000000000000e+06,1.391000000000000000e+03
4.185653000000000000e+06,1.384000000000000000e+03
4.185673000000000000e+06,1.379000000000000000e+03
4.185693000000000000e+06,1.375000000000000000e+03
4.185713000000000000e+06,1.365000000000000000e+03
4.185734000000000000e+06,1.349000000000000000e+03
4.185753000000000000e+06,1.352000000000000000e+03
4.185773000000000000e+06,1.386000000000000000e+03
4.185793000000000000e+06,1.459000000000000000e+03
4.185813000000000000e+06,1.502000000000000000e+03
4.185833000000000000e+06,1.511000000000000000e+03
4.185853000000000000e+06,1.526000000000000000e+03
4.185873000000000000e+06,1.522000000000000000e+03
4.185893000000000000e+06,1.509000000000000000e+03
4.185913000000000000e+06,1.503000000000000000e+03
4.185933000000000000e+06,1.493000000000000000e+03
4.185953000000000000e+06,1.484000000000000000e+03
4.185973000000000000e+06,1.477000000000000000e+03
4.185993000000000000e+06,1.465000000000000000e+03
4.186013000000000000e+06,1.453000000000000000e+03
4.186033000000000000e+06,1.455000000000000000e+03
4.186053000000000000e+06,1.448000000000000000e+03
4.186073000000000000e+06,1.457000000000000000e+03
4.186091000000000000e+06,1.452000000000000000e+03
4.186111000000000000e+06,1.452000000000000000e+03
4.186131000000000000e+06,1.455000000000000000e+03
4.186151000000000000e+06,1.454000000000000000e+03
4.186171000000000000e+06,1.445000000000000000e+03
4.186191000000000000e+06,1.437000000000000000e+03
4.186211000000000000e+06,1.433000000000000000e+03
4.186231000000000000e+06,1.418000000000000000e+03
4.186251000000000000e+06,1.418000000000000000e+03
4.186271000000000000e+06,1.405000000000000000e+03
4.186291000000000000e+06,1.403000000000000000e+03
4.186311000000000000e+06,1.400000000000000000e+03
4.186330000000000000e+06,1.398000000000000000e+03
4.186351000000000000e+06,1.396000000000000000e+03
4.186371000000000000e+06,1.389000000000000000e+03
4.186391000000000000e+06,1.435000000000000000e+03
4.186411000000000000e+06,1.480000000000000000e+03
4.186431000000000000e+06,1.518000000000000000e+03
4.186450000000000000e+06,1.532000000000000000e+03
4.186471000000000000e+06,1.538000000000000000e+03
4.186491000000000000e+06,1.536000000000000000e+03
4.186510000000000000e+06,1.529000000000000000e+03
4.186530000000000000e+06,1.523000000000000000e+03
4.186550000000000000e+06,1.509000000000000000e+03
4.186570000000000000e+06,1.503000000000000000e+03
4.186590000000000000e+06,1.490000000000000000e+03
4.186610000000000000e+06,1.490000000000000000e+03
4.186630000000000000e+06,1.485000000000000000e+03
4.186650000000000000e+06,1.490000000000000000e+03
4.186670000000000000e+06,1.483000000000000000e+03
4.186690000000000000e+06,1.473000000000000000e+03
4.186709000000000000e+06,1.467000000000000000e+03
4.186729000000000000e+06,1.464000000000000000e+03
4.186750000000000000e+06,1.467000000000000000e+03
4.186771000000000000e+06,1.465000000000000000e+03
4.186790000000000000e+06,1.450000000000000000e+03
4.186810000000000000e+06,1.437000000000000000e+03
4.186830000000000000e+06,1.424000000000000000e+03
4.186850000000000000e+06,1.424000000000000000e+03
4.186869000000000000e+06,1.419000000000000000e+03
4.186888000000000000e+06,1.421000000000000000e+03
4.186908000000000000e+06,1.415000000000000000e+03
4.186928000000000000e+06,1.416000000000000000e+03
4.186948000000000000e+06,1.402000000000000000e+03
4.186968000000000000e+06,1.384000000000000000e+03
4.186988000000000000e+06,1.380000000000000000e+03
4.187008000000000000e+06,1.400000000000000000e+03
4.187028000000000000e+06,1.455000000000000000e+03
4.187049000000000000e+06,1.508000000000000000e+03
4.187068000000000000e+06,1.526000000000000000e+03
4.187088000000000000e+06,1.527000000000000000e+03
4.187108000000000000e+06,1.527000000000000000e+03
4.187128000000000000e+06,1.528000000000000000e+03
4.187148000000000000e+06,1.521000000000000000e+03
4.187168000000000000e+06,1.516000000000000000e+03
4.187188000000000000e+06,1.520000000000000000e+03
4.187208000000000000e+06,1.511000000000000000e+03
4.187228000000000000e+06,1.488000000000000000e+03
4.187248000000000000e+06,1.476000000000000000e+03
4.187268000000000000e+06,1.478000000000000000e+03
4.187288000000000000e+06,1.474000000000000000e+03
4.187308000000000000e+06,1.466000000000000000e+03
4.187328000000000000e+06,1.471000000000000000e+03
4.187348000000000000e+06,1.465000000000000000e+03
4.187368000000000000e+06,1.472000000000000000e+03
4.187386000000000000e+06,1.467000000000000000e+03
4.187406000000000000e+06,1.463000000000000000e+03
4.187426000000000000e+06,1.462000000000000000e+03
4.187446000000000000e+06,1.460000000000000000e+03
4.187466000000000000e+06,1.460000000000000000e+03
4.187486000000000000e+06,1.444000000000000000e+03
4.187506000000000000e+06,1.428000000000000000e+03
4.187526000000000000e+06,1.421000000000000000e+03
4.187546000000000000e+06,1.417000000000000000e+03
4.187566000000000000e+06,1.420000000000000000e+03
4.187586000000000000e+06,1.408000000000000000e+03
4.187606000000000000e+06,1.391000000000000000e+03
4.187626000000000000e+06,1.388000000000000000e+03
4.187645000000000000e+06,1.383000000000000000e+03
4.187666000000000000e+06,1.380000000000000000e+03
4.187686000000000000e+06,1.377000000000000000e+03
4.187706000000000000e+06,1.397000000000000000e+03
4.187726000000000000e+06,1.455000000000000000e+03
4.187745000000000000e+06,1.498000000000000000e+03
4.187766000000000000e+06,1.522000000000000000e+03
4.187785000000000000e+06,1.529000000000000000e+03
4.187806000000000000e+06,1.526000000000000000e+03
4.187826000000000000e+06,1.516000000000000000e+03
4.187845000000000000e+06,1.519000000000000000e+03
4.187865000000000000e+06,1.503000000000000000e+03
4.187885000000000000e+06,1.493000000000000000e+03
4.187905000000000000e+06,1.489000000000000000e+03
4.187925000000000000e+06,1.488000000000000000e+03
4.187945000000000000e+06,1.483000000000000000e+03
4.187965000000000000e+06,1.477000000000000000e+03
4.187985000000000000e+06,1.496000000000000000e+03
4.188005000000000000e+06,1.482000000000000000e+03
4.188024000000000000e+06,1.472000000000000000e+03
4.188045000000000000e+06,1.472000000000000000e+03
4.188065000000000000e+06,1.470000000000000000e+03
4.188085000000000000e+06,1.466000000000000000e+03
4.188105000000000000e+06,1.463000000000000000e+03
4.188125000000000000e+06,1.446000000000000000e+03
4.188145000000000000e+06,1.445000000000000000e+03
4.188165000000000000e+06,1.443000000000000000e+03
4.188183000000000000e+06,1.434000000000000000e+03
4.188203000000000000e+06,1.422000000000000000e+03
4.188223000000000000e+06,1.427000000000000000e+03
4.188243000000000000e+06,1.426000000000000000e+03
4.188263000000000000e+06,1.415000000000000000e+03
4.188283000000000000e+06,1.401000000000000000e+03
4.188303000000000000e+06,1.399000000000000000e+03
4.188323000000000000e+06,1.386000000000000000e+03
4.188343000000000000e+06,1.386000000000000000e+03
4.188364000000000000e+06,1.382000000000000000e+03
4.188383000000000000e+06,1.374000000000000000e+03
4.188403000000000000e+06,1.356000000000000000e+03
4.188423000000000000e+06,1.372000000000000000e+03
4.188443000000000000e+06,1.394000000000000000e+03
4.188463000000000000e+06,1.470000000000000000e+03
4.188483000000000000e+06,1.507000000000000000e+03
4.188503000000000000e+06,1.519000000000000000e+03
4.188523000000000000e+06,1.538000000000000000e+03
4.188543000000000000e+06,1.539000000000000000e+03
4.188563000000000000e+06,1.521000000000000000e+03
4.188583000000000000e+06,1.521000000000000000e+03
4.188603000000000000e+06,1.513000000000000000e+03
4.188623000000000000e+06,1.506000000000000000e+03
4.188643000000000000e+06,1.501000000000000000e+03
4.188663000000000000e+06,1.487000000000000000e+03
4.188683000000000000e+06,1.484000000000000000e+03
4.188705000000000000e+06,1.495000000000000000e+03
4.188721000000000000e+06,1.484000000000000000e+03
4.188741000000000000e+06,1.479000000000000000e+03
4.188761000000000000e+06,1.481000000000000000e+03
4.188781000000000000e+06,1.492000000000000000e+03
4.188801000000000000e+06,1.484000000000000000e+03
4.188821000000000000e+06,1.472000000000000000e+03
4.188841000000000000e+06,1.474000000000000000e+03
4.188861000000000000e+06,1.464000000000000000e+03
4.188881000000000000e+06,1.459000000000000000e+03
4.188901000000000000e+06,1.454000000000000000e+03
4.188921000000000000e+06,1.438000000000000000e+03
4.188941000000000000e+06,1.417000000000000000e+03
4.188961000000000000e+06,1.423000000000000000e+03
4.188980000000000000e+06,1.419000000000000000e+03
4.189001000000000000e+06,1.412000000000000000e+03
4.189021000000000000e+06,1.410000000000000000e+03
4.189041000000000000e+06,1.416000000000000000e+03
4.189061000000000000e+06,1.393000000000000000e+03
4.189080000000000000e+06,1.390000000000000000e+03
4.189101000000000000e+06,1.389000000000000000e+03
4.189120000000000000e+06,1.370000000000000000e+03
4.189141000000000000e+06,1.366000000000000000e+03
4.189160000000000000e+06,1.361000000000000000e+03
4.189181000000000000e+06,1.353000000000000000e+03
4.189200000000000000e+06,1.379000000000000000e+03
4.189222000000000000e+06,1.453000000000000000e+03
4.189239000000000000e+06,1.493000000000000000e+03
4.189260000000000000e+06,1.512000000000000000e+03
4.189280000000000000e+06,1.514000000000000000e+03
4.189300000000000000e+06,1.522000000000000000e+03
4.189320000000000000e+06,1.511000000000000000e+03
4.189339000000000000e+06,1.496000000000000000e+03
4.189359000000000000e+06,1.491000000000000000e+03
4.189380000000000000e+06,1.483000000000000000e+03
4.189400000000000000e+06,1.464000000000000000e+03
4.189420000000000000e+06,1.456000000000000000e+03
4.189440000000000000e+06,1.444000000000000000e+03
4.189460000000000000e+06,1.431000000000000000e+03
4.189480000000000000e+06,1.417000000000000000e+03
4.189498000000000000e+06,1.402000000000000000e+03
4.189518000000000000e+06,1.395000000000000000e+03
4.189538000000000000e+06,1.380000000000000000e+03
4.189558000000000000e+06,1.374000000000000000e+03
4.189578000000000000e+06,1.363000000000000000e+03
4.189598000000000000e+06,1.342000000000000000e+03
4.189618000000000000e+06,1.332000000000000000e+03
4.189638000000000000e+06,1.325000000000000000e+03
4.189658000000000000e+06,1.309000000000000000e+03
4.189678000000000000e+06,1.311000000000000000e+03
4.189698000000000000e+06,1.302000000000000000e+03
4.189718000000000000e+06,1.283000000000000000e+03
4.189738000000000000e+06,1.286000000000000000e+03
4.189758000000000000e+06,1.294000000000000000e+03
4.189778000000000000e+06,1.288000000000000000e+03
4.189798000000000000e+06,1.284000000000000000e+03
4.189818000000000000e+06,1.284000000000000000e+03
4.189838000000000000e+06,1.281000000000000000e+03
4.189858000000000000e+06,1.270000000000000000e+03
4.189878000000000000e+06,1.283000000000000000e+03
4.189898000000000000e+06,1.339000000000000000e+03
4.189918000000000000e+06,1.394000000000000000e+03
4.189938000000000000e+06,1.419000000000000000e+03
4.189958000000000000e+06,1.422000000000000000e+03
4.189978000000000000e+06,1.407000000000000000e+03
4.189998000000000000e+06,1.414000000000000000e+03
4.190018000000000000e+06,1.387000000000000000e+03
4.190036000000000000e+06,1.386000000000000000e+03
4.190056000000000000e+06,1.367000000000000000e+03
4.190076000000000000e+06,1.362000000000000000e+03
4.190096000000000000e+06,1.357000000000000000e+03
4.190116000000000000e+06,1.342000000000000000e+03
4.190136000000000000e+06,1.326000000000000000e+03
4.190156000000000000e+06,1.322000000000000000e+03
4.190178000000000000e+06,1.322000000000000000e+03
4.190196000000000000e+06,1.325000000000000000e+03
4.190216000000000000e+06,1.327000000000000000e+03
4.190236000000000000e+06,1.315000000000000000e+03
4.190256000000000000e+06,1.314000000000000000e+03
4.190276000000000000e+06,1.311000000000000000e+03
4.190295000000000000e+06,1.300000000000000000e+03
4.190315000000000000e+06,1.300000000000000000e+03
4.190336000000000000e+06,1.302000000000000000e+03
4.190356000000000000e+06,1.265000000000000000e+03
4.190375000000000000e+06,1.281000000000000000e+03
4.190396000000000000e+06,1.263000000000000000e+03
4.190416000000000000e+06,1.267000000000000000e+03
4.190436000000000000e+06,1.265000000000000000e+03
4.190455000000000000e+06,1.260000000000000000e+03
