4.877600000000000000e+04,1.635000000000000000e+03,1.438000000000000000e+03,1.717000000000000000e+03
4.879600000000000000e+04,1.643000000000000000e+03,1.404000000000000000e+03,1.708000000000000000e+03
4.881600000000000000e+04,1.647000000000000000e+03,1.377000000000000000e+03,1.695000000000000000e+03
4.883600000000000000e+04,1.680000000000000000e+03,1.370000000000000000e+03,1.703000000000000000e+03
4.885600000000000000e+04,1.750000000000000000e+03,1.367000000000000000e+03,1.709000000000000000e+03
4.887600000000000000e+04,1.803000000000000000e+03,1.365000000000000000e+03,1.705000000000000000e+03
4.889600000000000000e+04,1.835000000000000000e+03,1.361000000000000000e+03,1.705000000000000000e+03
4.891600000000000000e+04,1.872000000000000000e+03,1.367000000000000000e+03,1.702000000000000000e+03
4.893600000000000000e+04,1.919000000000000000e+03,1.392000000000000000e+03,1.725000000000000000e+03
4.895600000000000000e+04,1.958000000000000000e+03,1.413000000000000000e+03,1.737000000000000000e+03
4.897600000000000000e+04,2.001000000000000000e+03,1.433000000000000000e+03,1.767000000000000000e+03
4.899600000000000000e+04,2.023000000000000000e+03,1.453000000000000000e+03,1.810000000000000000e+03
4.901600000000000000e+04,2.041000000000000000e+03,1.469000000000000000e+03,1.825000000000000000e+03
4.903600000000000000e+04,2.035000000000000000e+03,1.482000000000000000e+03,1.856000000000000000e+03
4.905600000000000000e+04,2.032000000000000000e+03,1.488000000000000000e+03,1.878000000000000000e+03
4.907600000000000000e+04,2.005000000000000000e+03,1.456000000000000000e+03,1.890000000000000000e+03
4.909600000000000000e+04,1.999000000000000000e+03,1.417000000000000000e+03,1.887000000000000000e+03
4.911600000000000000e+04,1.959000000000000000e+03,1.360000000000000000e+03,1.875000000000000000e+03
4.913600000000000000e+04,1.922000000000000000e+03,1.311000000000000000e+03,1.855000000000000000e+03
4.915600000000000000e+04,1.893000000000000000e+03,1.263000000000000000e+03,1.820000000000000000e+03
4.917600000000000000e+04,1.850000000000000000e+03,1.217000000000000000e+03,1.782000000000000000e+03
4.919600000000000000e+04,1.808000000000000000e+03,1.189000000000000000e+03,1.751000000000000000e+03
4.921600000000000000e+04,1.742000000000000000e+03,1.157000000000000000e+03,1.719000000000000000e+03
4.923600000000000000e+04,1.681000000000000000e+03,1.142000000000000000e+03,1.702000000000000000e+03
4.925600000000000000e+04,1.651000000000000000e+03,1.134000000000000000e+03,1.678000000000000000e+03
4.927600000000000000e+04,1.595000000000000000e+03,1.198000000000000000e+03,1.686000000000000000e+03
4.929600000000000000e+04,1.583000000000000000e+03,1.302000000000000000e+03,1.727000000000000000e+03
4.931600000000000000e+04,1.601000000000000000e+03,1.390000000000000000e+03,1.767000000000000000e+03
4.933600000000000000e+04,1.600000000000000000e+03,1.465000000000000000e+03,1.779000000000000000e+03
4.935600000000000000e+04,1.590000000000000000e+03,1.564000000000000000e+03,1.765000000000000000e+03
4.937600000000000000e+04,1.584000000000000000e+03,1.637000000000000000e+03,1.752000000000000000e+03
4.939600000000000000e+04,1.614000000000000000e+03,1.733000000000000000e+03,1.760000000000000000e+03
4.941600000000000000e+04,1.642000000000000000e+03,1.799000000000000000e+03,1.778000000000000000e+03
4.943600000000000000e+04,1.665000000000000000e+03,1.835000000000000000e+03,1.804000000000000000e+03
4.945600000000000000e+04,1.679000000000000000e+03,1.845000000000000000e+03,1.825000000000000000e+03
4.947600000000000000e+04,1.691000000000000000e+03,1.851000000000000000e+03,1.853000000000000000e+03
4.949600000000000000e+04,1.697000000000000000e+03,1.866000000000000000e+03,1.879000000000000000e+03
4.951600000000000000e+04,1.681000000000000000e+03,1.879000000000000000e+03,1.904000000000000000e+03
4.953600000000000000e+04,1.668000000000000000e+03,1.895000000000000000e+03,1.909000000000000000e+03
4.955600000000000000e+04,1.664000000000000000e+03,1.879000000000000000e+03,1.914000000000000000e+03
4.957600000000000000e+04,1.653000000000000000e+03,1.859000000000000000e+03,1.903000000000000000e+03
4.959600000000000000e+04,1.650000000000000000e+03,1.827000000000000000e+03,1.895000000000000000e+03
4.961600000000000000e+04,1.633000000000000000e+03,1.781000000000000000e+03,1.894000000000000000e+03
4.963600000000000000e+04,1.606000000000000000e+03,1.725000000000000000e+03,1.872000000000000000e+03
4.965600000000000000e+04,1.601000000000000000e+03,1.661000000000000000e+03,1.858000000000000000e+03
4.967600000000000000e+04,1.584000000000000000e+03,1.594000000000000000e+03,1.806000000000000000e+03
4.969600000000000000e+04,1.523000000000000000e+03,1.465000000000000000e+03,1.728000000000000000e+03
4.971600000000000000e+04,1.506000000000000000e+03,1.392000000000000000e+03,1.667000000000000000e+03
4.973600000000000000e+04,1.491000000000000000e+03,1.329000000000000000e+03,1.637000000000000000e+03
4.975600000000000000e+04,1.488000000000000000e+03,1.271000000000000000e+03,1.613000000000000000e+03
4.978100000000000000e+04,1.477000000000000000e+03,1.248000000000000000e+03,1.587000000000000000e+03
4.979600000000000000e+04,1.501000000000000000e+03,1.199000000000000000e+03,1.574000000000000000e+03
4.981600000000000000e+04,1.599000000000000000e+03,1.169000000000000000e+03,1.571000000000000000e+03
4.983600000000000000e+04,1.697000000000000000e+03,1.163000000000000000e+03,1.587000000000000000e+03
4.985600000000000000e+04,1.788000000000000000e+03,1.184000000000000000e+03,1.614000000000000000e+03
4.987600000000000000e+04,1.870000000000000000e+03,1.220000000000000000e+03,1.654000000000000000e+03
4.989600000000000000e+04,1.938000000000000000e+03,1.264000000000000000e+03,1.696000000000000000e+03
4.991600000000000000e+04,2.000000000000000000e+03,1.312000000000000000e+03,1.731000000000000000e+03
4.993600000000000000e+04,2.057000000000000000e+03,1.346000000000000000e+03,1.761000000000000000e+03
4.995600000000000000e+04,2.098000000000000000e+03,1.371000000000000000e+03,1.776000000000000000e+03
4.997600000000000000e+04,2.143000000000000000e+03,1.376000000000000000e+03,1.797000000000000000e+03
4.999700000000000000e+04,2.155000000000000000e+03,1.402000000000000000e+03,1.820000000000000000e+03
5.001700000000000000e+04,2.146000000000000000e+03,1.411000000000000000e+03,1.850000000000000000e+03
5.003700000000000000e+04,2.099000000000000000e+03,1.386000000000000000e+03,1.858000000000000000e+03
5.005700000000000000e+04,2.038000000000000000e+03,1.375000000000000000e+03,1.867000000000000000e+03
5.007700000000000000e+04,1.961000000000000000e+03,1.349000000000000000e+03,1.869000000000000000e+03
5.009700000000000000e+04,1.902000000000000000e+03,1.307000000000000000e+03,1.849000000000000000e+03
5.011700000000000000e+04,1.826000000000000000e+03,1.271000000000000000e+03,1.808000000000000000e+03
5.013700000000000000e+04,1.758000000000000000e+03,1.223000000000000000e+03,1.777000000000000000e+03
5.015700000000000000e+04,1.678000000000000000e+03,1.154000000000000000e+03,1.733000000000000000e+03
5.017700000000000000e+04,1.593000000000000000e+03,1.109000000000000000e+03,1.691000000000000000e+03
5.019700000000000000e+04,1.501000000000000000e+03,1.103000000000000000e+03,1.657000000000000000e+03
5.021700000000000000e+04,1.422000000000000000e+03,1.137000000000000000e+03,1.640000000000000000e+03
5.023700000000000000e+04,1.360000000000000000e+03,1.207000000000000000e+03,1.630000000000000000e+03
5.025700000000000000e+04,1.371000000000000000e+03,1.310000000000000000e+03,1.674000000000000000e+03
5.027700000000000000e+04,1.403000000000000000e+03,1.438000000000000000e+03,1.719000000000000000e+03
5.029700000000000000e+04,1.414000000000000000e+03,1.566000000000000000e+03,1.746000000000000000e+03
5.031700000000000000e+04,1.431000000000000000e+03,1.680000000000000000e+03,1.749000000000000000e+03
5.033700000000000000e+04,1.458000000000000000e+03,1.746000000000000000e+03,1.746000000000000000e+03
5.035700000000000000e+04,1.489000000000000000e+03,1.795000000000000000e+03,1.759000000000000000e+03
5.037700000000000000e+04,1.535000000000000000e+03,1.809000000000000000e+03,1.795000000000000000e+03
5.039700000000000000e+04,1.579000000000000000e+03,1.809000000000000000e+03,1.836000000000000000e+03
5.041700000000000000e+04,1.587000000000000000e+03,1.840000000000000000e+03,1.854000000000000000e+03
5.043700000000000000e+04,1.607000000000000000e+03,1.871000000000000000e+03,1.893000000000000000e+03
5.045700000000000000e+04,1.605000000000000000e+03,1.909000000000000000e+03,1.904000000000000000e+03
5.047700000000000000e+04,1.606000000000000000e+03,1.930000000000000000e+03,1.914000000000000000e+03
5.049700000000000000e+04,1.606000000000000000e+03,1.922000000000000000e+03,1.915000000000000000e+03
5.051700000000000000e+04,1.609000000000000000e+03,1.904000000000000000e+03,1.910000000000000000e+03
5.053700000000000000e+04,1.602000000000000000e+03,1.872000000000000000e+03,1.904000000000000000e+03
5.055700000000000000e+04,1.594000000000000000e+03,1.831000000000000000e+03,1.889000000000000000e+03
5.057700000000000000e+04,1.583000000000000000e+03,1.776000000000000000e+03,1.888000000000000000e+03
5.059700000000000000e+04,1.582000000000000000e+03,1.715000000000000000e+03,1.881000000000000000e+03
5.061700000000000000e+04,1.553000000000000000e+03,1.651000000000000000e+03,1.845000000000000000e+03
5.063700000000000000e+04,1.527000000000000000e+03,1.584000000000000000e+03,1.806000000000000000e+03
5.065700000000000000e+04,1.491000000000000000e+03,1.498000000000000000e+03,1.747000000000000000e+03
5.067700000000000000e+04,1.498000000000000000e+03,1.434000000000000000e+03,1.701000000000000000e+03
5.069700000000000000e+04,1.490000000000000000e+03,1.375000000000000000e+03,1.671000000000000000e+03
5.071700000000000000e+04,1.482000000000000000e+03,1.335000000000000000e+03,1.645000000000000000e+03
5.073700000000000000e+04,1.473000000000000000e+03,1.277000000000000000e+03,1.613000000000000000e+03
5.075700000000000000e+04,1.492000000000000000e+03,1.220000000000000000e+03,1.591000000000000000e+03
5.077700000000000000e+04,1.567000000000000000e+03,1.167000000000000000e+03,1.581000000000000000e+03
5.079700000000000000e+04,1.657000000000000000e+03,1.129000000000000000e+03,1.581000000000000000e+03
5.081700000000000000e+04,1.763000000000000000e+03,1.129000000000000000e+03,1.607000000000000000e+03
5.083700000000000000e+04,1.857000000000000000e+03,1.168000000000000000e+03,1.655000000000000000e+03
5.085700000000000000e+04,1.952000000000000000e+03,1.230000000000000000e+03,1.703000000000000000e+03
5.087700000000000000e+04,2.019000000000000000e+03,1.277000000000000000e+03,1.750000000000000000e+03
5.089700000000000000e+04,2.065000000000000000e+03,1.328000000000000000e+03,1.794000000000000000e+03
5.091700000000000000e+04,2.096000000000000000e+03,1.373000000000000000e+03,1.818000000000000000e+03
5.093700000000000000e+04,2.097000000000000000e+03,1.415000000000000000e+03,1.835000000000000000e+03
5.095700000000000000e+04,2.086000000000000000e+03,1.456000000000000000e+03,1.849000000000000000e+03
5.097700000000000000e+04,2.039000000000000000e+03,1.479000000000000000e+03,1.862000000000000000e+03
5.099700000000000000e+04,1.987000000000000000e+03,1.453000000000000000e+03,1.867000000000000000e+03
5.101700000000000000e+04,1.921000000000000000e+03,1.398000000000000000e+03,1.865000000000000000e+03
5.103700000000000000e+04,1.840000000000000000e+03,1.364000000000000000e+03,1.850000000000000000e+03
5.105700000000000000e+04,1.793000000000000000e+03,1.312000000000000000e+03,1.823000000000000000e+03
5.107700000000000000e+04,1.743000000000000000e+03,1.282000000000000000e+03,1.797000000000000000e+03
5.109700000000000000e+04,1.674000000000000000e+03,1.253000000000000000e+03,1.763000000000000000e+03
5.111700000000000000e+04,1.596000000000000000e+03,1.219000000000000000e+03,1.712000000000000000e+03
5.113700000000000000e+04,1.535000000000000000e+03,1.231000000000000000e+03,1.687000000000000000e+03
5.115700000000000000e+04,1.517000000000000000e+03,1.270000000000000000e+03,1.678000000000000000e+03
5.117700000000000000e+04,1.471000000000000000e+03,1.301000000000000000e+03,1.683000000000000000e+03
5.119700000000000000e+04,1.442000000000000000e+03,1.358000000000000000e+03,1.709000000000000000e+03
5.121700000000000000e+04,1.404000000000000000e+03,1.424000000000000000e+03,1.719000000000000000e+03
5.123700000000000000e+04,1.381000000000000000e+03,1.485000000000000000e+03,1.751000000000000000e+03
5.125700000000000000e+04,1.377000000000000000e+03,1.568000000000000000e+03,1.756000000000000000e+03
5.127700000000000000e+04,1.425000000000000000e+03,1.642000000000000000e+03,1.766000000000000000e+03
5.129700000000000000e+04,1.486000000000000000e+03,1.709000000000000000e+03,1.776000000000000000e+03
5.131700000000000000e+04,1.534000000000000000e+03,1.768000000000000000e+03,1.802000000000000000e+03
5.133700000000000000e+04,1.558000000000000000e+03,1.796000000000000000e+03,1.830000000000000000e+03
5.135700000000000000e+04,1.566000000000000000e+03,1.814000000000000000e+03,1.874000000000000000e+03
5.137700000000000000e+04,1.569000000000000000e+03,1.847000000000000000e+03,1.907000000000000000e+03
5.139700000000000000e+04,1.567000000000000000e+03,1.903000000000000000e+03,1.931000000000000000e+03
5.141700000000000000e+04,1.571000000000000000e+03,1.939000000000000000e+03,1.935000000000000000e+03
5.143700000000000000e+04,1.566000000000000000e+03,1.971000000000000000e+03,1.935000000000000000e+03
5.145700000000000000e+04,1.563000000000000000e+03,1.990000000000000000e+03,1.937000000000000000e+03
5.147700000000000000e+04,1.535000000000000000e+03,1.978000000000000000e+03,1.919000000000000000e+03
5.149700000000000000e+04,1.533000000000000000e+03,1.921000000000000000e+03,1.916000000000000000e+03
5.151700000000000000e+04,1.526000000000000000e+03,1.863000000000000000e+03,1.904000000000000000e+03
5.153700000000000000e+04,1.515000000000000000e+03,1.779000000000000000e+03,1.886000000000000000e+03
5.155700000000000000e+04,1.495000000000000000e+03,1.695000000000000000e+03,1.840000000000000000e+03
5.157700000000000000e+04,1.456000000000000000e+03,1.626000000000000000e+03,1.781000000000000000e+03
5.159700000000000000e+04,1.430000000000000000e+03,1.534000000000000000e+03,1.741000000000000000e+03
5.161700000000000000e+04,1.403000000000000000e+03,1.441000000000000000e+03,1.698000000000000000e+03
5.163700000000000000e+04,1.408000000000000000e+03,1.335000000000000000e+03,1.678000000000000000e+03
5.165700000000000000e+04,1.426000000000000000e+03,1.253000000000000000e+03,1.640000000000000000e+03
5.167700000000000000e+04,1.489000000000000000e+03,1.198000000000000000e+03,1.597000000000000000e+03
5.169800000000000000e+04,1.601000000000000000e+03,1.181000000000000000e+03,1.568000000000000000e+03
5.171800000000000000e+04,1.722000000000000000e+03,1.178000000000000000e+03,1.535000000000000000e+03
5.173800000000000000e+04,1.817000000000000000e+03,1.204000000000000000e+03,1.557000000000000000e+03
5.175800000000000000e+04,1.883000000000000000e+03,1.217000000000000000e+03,1.587000000000000000e+03
5.178300000000000000e+04,1.968000000000000000e+03,1.275000000000000000e+03,1.634000000000000000e+03
5.179800000000000000e+04,2.015000000000000000e+03,1.315000000000000000e+03,1.664000000000000000e+03
5.181800000000000000e+04,2.070000000000000000e+03,1.365000000000000000e+03,1.699000000000000000e+03
5.183800000000000000e+04,2.102000000000000000e+03,1.421000000000000000e+03,1.741000000000000000e+03
5.185800000000000000e+04,2.107000000000000000e+03,1.454000000000000000e+03,1.775000000000000000e+03
5.187800000000000000e+04,2.096000000000000000e+03,1.472000000000000000e+03,1.808000000000000000e+03
5.189800000000000000e+04,2.096000000000000000e+03,1.456000000000000000e+03,1.823000000000000000e+03
5.191800000000000000e+04,2.078000000000000000e+03,1.423000000000000000e+03,1.828000000000000000e+03
5.193800000000000000e+04,2.033000000000000000e+03,1.383000000000000000e+03,1.829000000000000000e+03
5.195800000000000000e+04,1.983000000000000000e+03,1.351000000000000000e+03,1.840000000000000000e+03
5.197800000000000000e+04,1.921000000000000000e+03,1.301000000000000000e+03,1.811000000000000000e+03
5.199800000000000000e+04,1.872000000000000000e+03,1.261000000000000000e+03,1.787000000000000000e+03
5.201800000000000000e+04,1.823000000000000000e+03,1.235000000000000000e+03,1.746000000000000000e+03
5.203800000000000000e+04,1.748000000000000000e+03,1.219000000000000000e+03,1.705000000000000000e+03
5.205800000000000000e+04,1.684000000000000000e+03,1.234000000000000000e+03,1.669000000000000000e+03
5.207800000000000000e+04,1.664000000000000000e+03,1.262000000000000000e+03,1.667000000000000000e+03
5.209800000000000000e+04,1.666000000000000000e+03,1.317000000000000000e+03,1.659000000000000000e+03
5.211800000000000000e+04,1.665000000000000000e+03,1.344000000000000000e+03,1.658000000000000000e+03
5.213800000000000000e+04,1.632000000000000000e+03,1.354000000000000000e+03,1.633000000000000000e+03
5.215800000000000000e+04,1.573000000000000000e+03,1.402000000000000000e+03,1.614000000000000000e+03
5.217800000000000000e+04,1.534000000000000000e+03,1.431000000000000000e+03,1.613000000000000000e+03
5.219800000000000000e+04,1.507000000000000000e+03,1.465000000000000000e+03,1.637000000000000000e+03
5.221800000000000000e+04,1.488000000000000000e+03,1.509000000000000000e+03,1.651000000000000000e+03
5.223800000000000000e+04,1.493000000000000000e+03,1.584000000000000000e+03,1.692000000000000000e+03
5.225800000000000000e+04,1.520000000000000000e+03,1.649000000000000000e+03,1.715000000000000000e+03
5.227800000000000000e+04,1.533000000000000000e+03,1.750000000000000000e+03,1.746000000000000000e+03
5.229800000000000000e+04,1.553000000000000000e+03,1.846000000000000000e+03,1.790000000000000000e+03
5.231800000000000000e+04,1.573000000000000000e+03,1.904000000000000000e+03,1.838000000000000000e+03
5.233800000000000000e+04,1.587000000000000000e+03,1.938000000000000000e+03,1.840000000000000000e+03
5.235800000000000000e+04,1.609000000000000000e+03,1.955000000000000000e+03,1.854000000000000000e+03
5.237800000000000000e+04,1.613000000000000000e+03,1.946000000000000000e+03,1.849000000000000000e+03
5.239800000000000000e+04,1.618000000000000000e+03,1.919000000000000000e+03,1.856000000000000000e+03
5.241800000000000000e+04,1.621000000000000000e+03,1.851000000000000000e+03,1.856000000000000000e+03
5.243800000000000000e+04,1.626000000000000000e+03,1.769000000000000000e+03,1.852000000000000000e+03
5.245800000000000000e+04,1.614000000000000000e+03,1.701000000000000000e+03,1.839000000000000000e+03
5.247800000000000000e+04,1.584000000000000000e+03,1.627000000000000000e+03,1.819000000000000000e+03
5.249800000000000000e+04,1.557000000000000000e+03,1.561000000000000000e+03,1.779000000000000000e+03
5.251800000000000000e+04,1.524000000000000000e+03,1.502000000000000000e+03,1.731000000000000000e+03
5.253800000000000000e+04,1.517000000000000000e+03,1.448000000000000000e+03,1.685000000000000000e+03
5.255800000000000000e+04,1.499000000000000000e+03,1.360000000000000000e+03,1.632000000000000000e+03
5.257800000000000000e+04,1.488000000000000000e+03,1.258000000000000000e+03,1.583000000000000000e+03
5.259800000000000000e+04,1.535000000000000000e+03,1.187000000000000000e+03,1.535000000000000000e+03
5.261800000000000000e+04,1.669000000000000000e+03,1.155000000000000000e+03,1.535000000000000000e+03
5.263800000000000000e+04,1.791000000000000000e+03,1.157000000000000000e+03,1.535000000000000000e+03
5.265800000000000000e+04,1.887000000000000000e+03,1.205000000000000000e+03,1.564000000000000000e+03
5.267800000000000000e+04,1.951000000000000000e+03,1.274000000000000000e+03,1.599000000000000000e+03
5.269800000000000000e+04,1.987000000000000000e+03,1.334000000000000000e+03,1.624000000000000000e+03
5.271800000000000000e+04,2.061000000000000000e+03,1.381000000000000000e+03,1.648000000000000000e+03
5.273800000000000000e+04,2.118000000000000000e+03,1.426000000000000000e+03,1.663000000000000000e+03
5.275800000000000000e+04,2.153000000000000000e+03,1.463000000000000000e+03,1.686000000000000000e+03
5.277800000000000000e+04,2.154000000000000000e+03,1.487000000000000000e+03,1.712000000000000000e+03
5.279800000000000000e+04,2.129000000000000000e+03,1.510000000000000000e+03,1.749000000000000000e+03
5.281800000000000000e+04,2.111000000000000000e+03,1.513000000000000000e+03,1.788000000000000000e+03
5.283800000000000000e+04,2.081000000000000000e+03,1.508000000000000000e+03,1.808000000000000000e+03
5.285800000000000000e+04,2.043000000000000000e+03,1.490000000000000000e+03,1.818000000000000000e+03
5.287800000000000000e+04,2.018000000000000000e+03,1.465000000000000000e+03,1.823000000000000000e+03
5.289800000000000000e+04,1.979000000000000000e+03,1.433000000000000000e+03,1.805000000000000000e+03
5.291800000000000000e+04,1.941000000000000000e+03,1.374000000000000000e+03,1.775000000000000000e+03
5.293800000000000000e+04,1.919000000000000000e+03,1.315000000000000000e+03,1.744000000000000000e+03
5.295800000000000000e+04,1.866000000000000000e+03,1.243000000000000000e+03,1.712000000000000000e+03
5.297800000000000000e+04,1.757000000000000000e+03,1.181000000000000000e+03,1.670000000000000000e+03
5.299800000000000000e+04,1.668000000000000000e+03,1.198000000000000000e+03,1.669000000000000000e+03
5.301800000000000000e+04,1.634000000000000000e+03,1.232000000000000000e+03,1.648000000000000000e+03
5.303800000000000000e+04,1.625000000000000000e+03,1.265000000000000000e+03,1.626000000000000000e+03
5.305800000000000000e+04,1.641000000000000000e+03,1.280000000000000000e+03,1.614000000000000000e+03
5.307800000000000000e+04,1.653000000000000000e+03,1.342000000000000000e+03,1.648000000000000000e+03
5.309800000000000000e+04,1.653000000000000000e+03,1.399000000000000000e+03,1.691000000000000000e+03
5.311800000000000000e+04,1.631000000000000000e+03,1.443000000000000000e+03,1.717000000000000000e+03
5.313800000000000000e+04,1.615000000000000000e+03,1.520000000000000000e+03,1.713000000000000000e+03
5.315800000000000000e+04,1.594000000000000000e+03,1.600000000000000000e+03,1.701000000000000000e+03
5.317800000000000000e+04,1.584000000000000000e+03,1.680000000000000000e+03,1.705000000000000000e+03
5.319800000000000000e+04,1.607000000000000000e+03,1.706000000000000000e+03,1.747000000000000000e+03
5.321800000000000000e+04,1.622000000000000000e+03,1.697000000000000000e+03,1.797000000000000000e+03
5.323800000000000000e+04,1.631000000000000000e+03,1.741000000000000000e+03,1.827000000000000000e+03
5.325800000000000000e+04,1.639000000000000000e+03,1.795000000000000000e+03,1.862000000000000000e+03
5.327800000000000000e+04,1.648000000000000000e+03,1.854000000000000000e+03,1.893000000000000000e+03
5.329800000000000000e+04,1.634000000000000000e+03,1.871000000000000000e+03,1.897000000000000000e+03
5.331800000000000000e+04,1.635000000000000000e+03,1.869000000000000000e+03,1.878000000000000000e+03
5.333800000000000000e+04,1.641000000000000000e+03,1.855000000000000000e+03,1.871000000000000000e+03
5.335800000000000000e+04,1.645000000000000000e+03,1.831000000000000000e+03,1.842000000000000000e+03
5.337800000000000000e+04,1.644000000000000000e+03,1.767000000000000000e+03,1.807000000000000000e+03
5.339800000000000000e+04,1.654000000000000000e+03,1.695000000000000000e+03,1.787000000000000000e+03
5.341800000000000000e+04,1.661000000000000000e+03,1.622000000000000000e+03,1.767000000000000000e+03
5.343800000000000000e+04,1.667000000000000000e+03,1.535000000000000000e+03,1.740000000000000000e+03
5.345800000000000000e+04,1.663000000000000000e+03,1.468000000000000000e+03,1.686000000000000000e+03
5.347900000000000000e+04,1.651000000000000000e+03,1.413000000000000000e+03,1.637000000000000000e+03
5.349900000000000000e+04,1.646000000000000000e+03,1.366000000000000000e+03,1.584000000000000000e+03
5.351900000000000000e+04,1.659000000000000000e+03,1.330000000000000000e+03,1.535000000000000000e+03
5.353900000000000000e+04,1.714000000000000000e+03,1.302000000000000000e+03,1.527000000000000000e+03
5.355900000000000000e+04,1.797000000000000000e+03,1.302000000000000000e+03,1.511000000000000000e+03
5.357900000000000000e+04,1.873000000000000000e+03,1.321000000000000000e+03,1.513000000000000000e+03
5.359900000000000000e+04,1.941000000000000000e+03,1.335000000000000000e+03,1.505000000000000000e+03
5.361900000000000000e+04,1.994000000000000000e+03,1.344000000000000000e+03,1.513000000000000000e+03
