9.987800000000000000e+04,1.990000000000000000e+03,1.809000000000000000e+03,2.289000000000000000e+03
9.989800000000000000e+04,1.995000000000000000e+03,1.809000000000000000e+03,2.291000000000000000e+03
9.991800000000000000e+04,1.998000000000000000e+03,1.807000000000000000e+03,2.290000000000000000e+03
9.993800000000000000e+04,1.999000000000000000e+03,1.809000000000000000e+03,2.303000000000000000e+03
9.995800000000000000e+04,2.000000000000000000e+03,1.817000000000000000e+03,2.311000000000000000e+03
9.997800000000000000e+04,1.997000000000000000e+03,1.824000000000000000e+03,2.320000000000000000e+03
9.999800000000000000e+04,1.997000000000000000e+03,1.831000000000000000e+03,2.314000000000000000e+03
1.000180000000000000e+05,1.989000000000000000e+03,1.834000000000000000e+03,2.289000000000000000e+03
1.000380000000000000e+05,2.000000000000000000e+03,1.840000000000000000e+03,2.278000000000000000e+03
1.000580000000000000e+05,2.000000000000000000e+03,1.838000000000000000e+03,2.304000000000000000e+03
1.000780000000000000e+05,2.002000000000000000e+03,1.791000000000000000e+03,2.337000000000000000e+03
1.000980000000000000e+05,2.005000000000000000e+03,1.744000000000000000e+03,2.335000000000000000e+03
1.001180000000000000e+05,1.999000000000000000e+03,1.727000000000000000e+03,2.303000000000000000e+03
1.001380000000000000e+05,1.961000000000000000e+03,1.767000000000000000e+03,2.283000000000000000e+03
1.001580000000000000e+05,1.936000000000000000e+03,1.815000000000000000e+03,2.275000000000000000e+03
1.001780000000000000e+05,1.931000000000000000e+03,1.859000000000000000e+03,2.282000000000000000e+03
1.001980000000000000e+05,1.927000000000000000e+03,1.875000000000000000e+03,2.299000000000000000e+03
1.002180000000000000e+05,1.938000000000000000e+03,1.881000000000000000e+03,2.323000000000000000e+03
1.002380000000000000e+05,1.961000000000000000e+03,1.856000000000000000e+03,2.337000000000000000e+03
1.002580000000000000e+05,1.968000000000000000e+03,1.812000000000000000e+03,2.323000000000000000e+03
1.002780000000000000e+05,1.966000000000000000e+03,1.795000000000000000e+03,2.288000000000000000e+03
1.002980000000000000e+05,1.942000000000000000e+03,1.795000000000000000e+03,2.256000000000000000e+03
1.003180000000000000e+05,1.924000000000000000e+03,1.811000000000000000e+03,2.245000000000000000e+03
1.003380000000000000e+05,1.909000000000000000e+03,1.838000000000000000e+03,2.256000000000000000e+03
1.003580000000000000e+05,1.911000000000000000e+03,1.841000000000000000e+03,2.270000000000000000e+03
1.003780000000000000e+05,1.923000000000000000e+03,1.840000000000000000e+03,2.288000000000000000e+03
1.003980000000000000e+05,1.941000000000000000e+03,1.830000000000000000e+03,2.304000000000000000e+03
1.004180000000000000e+05,1.956000000000000000e+03,1.814000000000000000e+03,2.315000000000000000e+03
1.004380000000000000e+05,1.960000000000000000e+03,1.816000000000000000e+03,2.320000000000000000e+03
1.004580000000000000e+05,1.965000000000000000e+03,1.821000000000000000e+03,2.319000000000000000e+03
1.004780000000000000e+05,1.963000000000000000e+03,1.817000000000000000e+03,2.315000000000000000e+03
1.004980000000000000e+05,1.965000000000000000e+03,1.817000000000000000e+03,2.318000000000000000e+03
1.005180000000000000e+05,1.959000000000000000e+03,1.822000000000000000e+03,2.314000000000000000e+03
1.005380000000000000e+05,1.950000000000000000e+03,1.833000000000000000e+03,2.304000000000000000e+03
1.005580000000000000e+05,1.937000000000000000e+03,1.841000000000000000e+03,2.304000000000000000e+03
1.005780000000000000e+05,1.936000000000000000e+03,1.843000000000000000e+03,2.302000000000000000e+03
1.005980000000000000e+05,1.936000000000000000e+03,1.845000000000000000e+03,2.302000000000000000e+03
1.006180000000000000e+05,1.936000000000000000e+03,1.842000000000000000e+03,2.301000000000000000e+03
1.006380000000000000e+05,1.934000000000000000e+03,1.844000000000000000e+03,2.299000000000000000e+03
1.006580000000000000e+05,1.934000000000000000e+03,1.840000000000000000e+03,2.290000000000000000e+03
1.006780000000000000e+05,1.934000000000000000e+03,1.839000000000000000e+03,2.291000000000000000e+03
1.006980000000000000e+05,1.939000000000000000e+03,1.830000000000000000e+03,2.288000000000000000e+03
1.007180000000000000e+05,1.950000000000000000e+03,1.819000000000000000e+03,2.288000000000000000e+03
1.007380000000000000e+05,1.953000000000000000e+03,1.808000000000000000e+03,2.288000000000000000e+03
1.007580000000000000e+05,1.954000000000000000e+03,1.807000000000000000e+03,2.286000000000000000e+03
1.007780000000000000e+05,1.953000000000000000e+03,1.807000000000000000e+03,2.285000000000000000e+03
1.009160000000000000e+05,1.942000000000000000e+03,1.823000000000000000e+03,2.289000000000000000e+03
1.009360000000000000e+05,1.944000000000000000e+03,1.823000000000000000e+03,2.291000000000000000e+03
1.009560000000000000e+05,1.950000000000000000e+03,1.825000000000000000e+03,2.295000000000000000e+03
1.009760000000000000e+05,1.959000000000000000e+03,1.826000000000000000e+03,2.301000000000000000e+03
1.009960000000000000e+05,1.966000000000000000e+03,1.827000000000000000e+03,2.304000000000000000e+03
1.010160000000000000e+05,1.970000000000000000e+03,1.831000000000000000e+03,2.315000000000000000e+03
1.010360000000000000e+05,1.975000000000000000e+03,1.827000000000000000e+03,2.315000000000000000e+03
1.010560000000000000e+05,1.982000000000000000e+03,1.825000000000000000e+03,2.317000000000000000e+03
1.010760000000000000e+05,1.982000000000000000e+03,1.825000000000000000e+03,2.315000000000000000e+03
1.010960000000000000e+05,1.980000000000000000e+03,1.826000000000000000e+03,2.299000000000000000e+03
1.011160000000000000e+05,1.970000000000000000e+03,1.822000000000000000e+03,2.289000000000000000e+03
1.011360000000000000e+05,1.970000000000000000e+03,1.817000000000000000e+03,2.281000000000000000e+03
1.011560000000000000e+05,1.980000000000000000e+03,1.804000000000000000e+03,2.277000000000000000e+03
1.011760000000000000e+05,1.991000000000000000e+03,1.788000000000000000e+03,2.275000000000000000e+03
1.011960000000000000e+05,1.999000000000000000e+03,1.777000000000000000e+03,2.283000000000000000e+03
1.012160000000000000e+05,1.998000000000000000e+03,1.778000000000000000e+03,2.278000000000000000e+03
1.012360000000000000e+05,1.996000000000000000e+03,1.779000000000000000e+03,2.280000000000000000e+03
1.012560000000000000e+05,1.994000000000000000e+03,1.785000000000000000e+03,2.270000000000000000e+03
1.012760000000000000e+05,1.988000000000000000e+03,1.790000000000000000e+03,2.272000000000000000e+03
1.012960000000000000e+05,1.991000000000000000e+03,1.793000000000000000e+03,2.273000000000000000e+03
1.013160000000000000e+05,1.995000000000000000e+03,1.801000000000000000e+03,2.291000000000000000e+03
1.013360000000000000e+05,2.002000000000000000e+03,1.802000000000000000e+03,2.305000000000000000e+03
1.013560000000000000e+05,2.013000000000000000e+03,1.795000000000000000e+03,2.321000000000000000e+03
1.013760000000000000e+05,2.018000000000000000e+03,1.792000000000000000e+03,2.326000000000000000e+03
1.013960000000000000e+05,2.018000000000000000e+03,1.782000000000000000e+03,2.320000000000000000e+03
1.014160000000000000e+05,2.007000000000000000e+03,1.787000000000000000e+03,2.314000000000000000e+03
1.014360000000000000e+05,1.995000000000000000e+03,1.801000000000000000e+03,2.301000000000000000e+03
1.014560000000000000e+05,1.979000000000000000e+03,1.818000000000000000e+03,2.294000000000000000e+03
1.014760000000000000e+05,1.968000000000000000e+03,1.826000000000000000e+03,2.299000000000000000e+03
1.014960000000000000e+05,1.965000000000000000e+03,1.828000000000000000e+03,2.298000000000000000e+03
1.015160000000000000e+05,1.960000000000000000e+03,1.825000000000000000e+03,2.291000000000000000e+03
1.015360000000000000e+05,1.961000000000000000e+03,1.819000000000000000e+03,2.288000000000000000e+03
1.015560000000000000e+05,1.955000000000000000e+03,1.821000000000000000e+03,2.286000000000000000e+03
1.015760000000000000e+05,1.959000000000000000e+03,1.823000000000000000e+03,2.288000000000000000e+03
1.015960000000000000e+05,1.954000000000000000e+03,1.821000000000000000e+03,2.285000000000000000e+03
1.016160000000000000e+05,1.969000000000000000e+03,1.809000000000000000e+03,2.288000000000000000e+03
1.016360000000000000e+05,1.977000000000000000e+03,1.806000000000000000e+03,2.288000000000000000e+03
1.016560000000000000e+05,1.984000000000000000e+03,1.803000000000000000e+03,2.291000000000000000e+03
1.016760000000000000e+05,1.985000000000000000e+03,1.797000000000000000e+03,2.299000000000000000e+03
1.016960000000000000e+05,1.990000000000000000e+03,1.804000000000000000e+03,2.311000000000000000e+03
1.017160000000000000e+05,1.984000000000000000e+03,1.806000000000000000e+03,2.314000000000000000e+03
1.017360000000000000e+05,1.979000000000000000e+03,1.811000000000000000e+03,2.309000000000000000e+03
1.017650000000000000e+05,1.972000000000000000e+03,1.819000000000000000e+03,2.304000000000000000e+03
1.017760000000000000e+05,1.970000000000000000e+03,1.822000000000000000e+03,2.308000000000000000e+03
1.017960000000000000e+05,1.971000000000000000e+03,1.823000000000000000e+03,2.301000000000000000e+03
1.018160000000000000e+05,1.974000000000000000e+03,1.823000000000000000e+03,2.291000000000000000e+03
1.018360000000000000e+05,1.968000000000000000e+03,1.817000000000000000e+03,2.288000000000000000e+03
1.018560000000000000e+05,1.968000000000000000e+03,1.808000000000000000e+03,2.280000000000000000e+03
1.018760000000000000e+05,1.968000000000000000e+03,1.801000000000000000e+03,2.270000000000000000e+03
1.018960000000000000e+05,1.967000000000000000e+03,1.797000000000000000e+03,2.261000000000000000e+03
1.019160000000000000e+05,1.964000000000000000e+03,1.794000000000000000e+03,2.254000000000000000e+03
1.019360000000000000e+05,1.963000000000000000e+03,1.795000000000000000e+03,2.251000000000000000e+03
1.019560000000000000e+05,1.966000000000000000e+03,1.791000000000000000e+03,2.261000000000000000e+03
1.019760000000000000e+05,1.974000000000000000e+03,1.787000000000000000e+03,2.285000000000000000e+03
1.019960000000000000e+05,1.990000000000000000e+03,1.781000000000000000e+03,2.293000000000000000e+03
1.020160000000000000e+05,1.991000000000000000e+03,1.776000000000000000e+03,2.288000000000000000e+03
1.020360000000000000e+05,1.985000000000000000e+03,1.770000000000000000e+03,2.293000000000000000e+03
1.020560000000000000e+05,1.984000000000000000e+03,1.770000000000000000e+03,2.299000000000000000e+03
1.020760000000000000e+05,1.984000000000000000e+03,1.769000000000000000e+03,2.295000000000000000e+03
1.020960000000000000e+05,1.977000000000000000e+03,1.777000000000000000e+03,2.304000000000000000e+03
1.021160000000000000e+05,1.968000000000000000e+03,1.809000000000000000e+03,2.320000000000000000e+03
1.021360000000000000e+05,1.963000000000000000e+03,1.850000000000000000e+03,2.335000000000000000e+03
1.021560000000000000e+05,1.962000000000000000e+03,1.872000000000000000e+03,2.333000000000000000e+03
1.021760000000000000e+05,1.966000000000000000e+03,1.872000000000000000e+03,2.323000000000000000e+03
1.021960000000000000e+05,1.968000000000000000e+03,1.866000000000000000e+03,2.317000000000000000e+03
1.022160000000000000e+05,1.970000000000000000e+03,1.851000000000000000e+03,2.302000000000000000e+03
1.022360000000000000e+05,1.968000000000000000e+03,1.828000000000000000e+03,2.287000000000000000e+03
1.022560000000000000e+05,1.968000000000000000e+03,1.813000000000000000e+03,2.270000000000000000e+03
1.022760000000000000e+05,1.962000000000000000e+03,1.805000000000000000e+03,2.256000000000000000e+03
1.022960000000000000e+05,1.961000000000000000e+03,1.799000000000000000e+03,2.257000000000000000e+03
1.023160000000000000e+05,1.965000000000000000e+03,1.801000000000000000e+03,2.266000000000000000e+03
1.023360000000000000e+05,1.963000000000000000e+03,1.807000000000000000e+03,2.277000000000000000e+03
1.023560000000000000e+05,1.963000000000000000e+03,1.825000000000000000e+03,2.304000000000000000e+03
1.023760000000000000e+05,1.967000000000000000e+03,1.840000000000000000e+03,2.322000000000000000e+03
1.023960000000000000e+05,1.954000000000000000e+03,1.845000000000000000e+03,2.337000000000000000e+03
1.024160000000000000e+05,1.951000000000000000e+03,1.841000000000000000e+03,2.340000000000000000e+03
1.024360000000000000e+05,1.943000000000000000e+03,1.840000000000000000e+03,2.336000000000000000e+03
1.024560000000000000e+05,1.939000000000000000e+03,1.837000000000000000e+03,2.320000000000000000e+03
1.024760000000000000e+05,1.936000000000000000e+03,1.835000000000000000e+03,2.308000000000000000e+03
1.024960000000000000e+05,1.936000000000000000e+03,1.831000000000000000e+03,2.310000000000000000e+03
1.025160000000000000e+05,1.939000000000000000e+03,1.835000000000000000e+03,2.307000000000000000e+03
1.025360000000000000e+05,1.947000000000000000e+03,1.838000000000000000e+03,2.306000000000000000e+03
1.025560000000000000e+05,1.953000000000000000e+03,1.837000000000000000e+03,2.313000000000000000e+03
1.025760000000000000e+05,1.957000000000000000e+03,1.835000000000000000e+03,2.318000000000000000e+03
1.025960000000000000e+05,1.962000000000000000e+03,1.834000000000000000e+03,2.317000000000000000e+03
1.026160000000000000e+05,1.958000000000000000e+03,1.833000000000000000e+03,2.311000000000000000e+03
1.026360000000000000e+05,1.955000000000000000e+03,1.837000000000000000e+03,2.304000000000000000e+03
1.026560000000000000e+05,1.949000000000000000e+03,1.843000000000000000e+03,2.303000000000000000e+03
1.026760000000000000e+05,1.949000000000000000e+03,1.851000000000000000e+03,2.292000000000000000e+03
1.026960000000000000e+05,1.942000000000000000e+03,1.853000000000000000e+03,2.285000000000000000e+03
1.027160000000000000e+05,1.935000000000000000e+03,1.850000000000000000e+03,2.279000000000000000e+03
1.027360000000000000e+05,1.930000000000000000e+03,1.846000000000000000e+03,2.273000000000000000e+03
1.027560000000000000e+05,1.929000000000000000e+03,1.845000000000000000e+03,2.277000000000000000e+03
1.027760000000000000e+05,1.930000000000000000e+03,1.840000000000000000e+03,2.280000000000000000e+03
1.027960000000000000e+05,1.936000000000000000e+03,1.831000000000000000e+03,2.289000000000000000e+03
1.028160000000000000e+05,1.939000000000000000e+03,1.823000000000000000e+03,2.304000000000000000e+03
1.028360000000000000e+05,1.947000000000000000e+03,1.822000000000000000e+03,2.317000000000000000e+03
1.028560000000000000e+05,1.950000000000000000e+03,1.818000000000000000e+03,2.318000000000000000e+03
1.028760000000000000e+05,1.946000000000000000e+03,1.809000000000000000e+03,2.309000000000000000e+03
1.028960000000000000e+05,1.936000000000000000e+03,1.808000000000000000e+03,2.298000000000000000e+03
1.029160000000000000e+05,1.927000000000000000e+03,1.807000000000000000e+03,2.285000000000000000e+03
1.029360000000000000e+05,1.931000000000000000e+03,1.799000000000000000e+03,2.291000000000000000e+03
1.029560000000000000e+05,1.950000000000000000e+03,1.791000000000000000e+03,2.315000000000000000e+03
1.029760000000000000e+05,1.968000000000000000e+03,1.798000000000000000e+03,2.339000000000000000e+03
1.029960000000000000e+05,1.975000000000000000e+03,1.814000000000000000e+03,2.352000000000000000e+03
1.030160000000000000e+05,1.968000000000000000e+03,1.839000000000000000e+03,2.352000000000000000e+03
1.030360000000000000e+05,1.958000000000000000e+03,1.853000000000000000e+03,2.337000000000000000e+03
1.030560000000000000e+05,1.949000000000000000e+03,1.862000000000000000e+03,2.333000000000000000e+03
1.030760000000000000e+05,1.946000000000000000e+03,1.866000000000000000e+03,2.323000000000000000e+03
1.030960000000000000e+05,1.947000000000000000e+03,1.861000000000000000e+03,2.309000000000000000e+03
1.031160000000000000e+05,1.940000000000000000e+03,1.870000000000000000e+03,2.282000000000000000e+03
1.031360000000000000e+05,1.920000000000000000e+03,1.867000000000000000e+03,2.234000000000000000e+03
1.031560000000000000e+05,1.907000000000000000e+03,1.856000000000000000e+03,2.198000000000000000e+03
1.031760000000000000e+05,1.907000000000000000e+03,1.830000000000000000e+03,2.213000000000000000e+03
1.031960000000000000e+05,1.928000000000000000e+03,1.791000000000000000e+03,2.246000000000000000e+03
1.032160000000000000e+05,1.968000000000000000e+03,1.792000000000000000e+03,2.298000000000000000e+03
1.032360000000000000e+05,1.990000000000000000e+03,1.819000000000000000e+03,2.347000000000000000e+03
1.032560000000000000e+05,1.989000000000000000e+03,1.859000000000000000e+03,2.390000000000000000e+03
1.032760000000000000e+05,1.983000000000000000e+03,1.887000000000000000e+03,2.404000000000000000e+03
1.032960000000000000e+05,1.982000000000000000e+03,1.883000000000000000e+03,2.400000000000000000e+03
1.033160000000000000e+05,1.977000000000000000e+03,1.873000000000000000e+03,2.374000000000000000e+03
1.033360000000000000e+05,1.968000000000000000e+03,1.872000000000000000e+03,2.324000000000000000e+03
1.033560000000000000e+05,1.939000000000000000e+03,1.874000000000000000e+03,2.276000000000000000e+03
1.033760000000000000e+05,1.920000000000000000e+03,1.869000000000000000e+03,2.256000000000000000e+03
1.033960000000000000e+05,1.913000000000000000e+03,1.837000000000000000e+03,2.254000000000000000e+03
1.034160000000000000e+05,1.914000000000000000e+03,1.798000000000000000e+03,2.227000000000000000e+03
1.034360000000000000e+05,1.928000000000000000e+03,1.769000000000000000e+03,2.226000000000000000e+03
1.034560000000000000e+05,1.936000000000000000e+03,1.772000000000000000e+03,2.267000000000000000e+03
1.034760000000000000e+05,1.936000000000000000e+03,1.793000000000000000e+03,2.319000000000000000e+03
1.034960000000000000e+05,1.936000000000000000e+03,1.826000000000000000e+03,2.352000000000000000e+03
1.035160000000000000e+05,1.944000000000000000e+03,1.840000000000000000e+03,2.371000000000000000e+03
1.036500000000000000e+05,1.887000000000000000e+03,1.847000000000000000e+03,2.202000000000000000e+03
1.036700000000000000e+05,1.868000000000000000e+03,1.822000000000000000e+03,2.194000000000000000e+03
1.036900000000000000e+05,1.856000000000000000e+03,1.781000000000000000e+03,2.206000000000000000e+03
1.037100000000000000e+05,1.869000000000000000e+03,1.767000000000000000e+03,2.243000000000000000e+03
1.037300000000000000e+05,1.887000000000000000e+03,1.754000000000000000e+03,2.291000000000000000e+03
1.037500000000000000e+05,1.904000000000000000e+03,1.757000000000000000e+03,2.333000000000000000e+03
1.037700000000000000e+05,1.909000000000000000e+03,1.762000000000000000e+03,2.371000000000000000e+03
1.037900000000000000e+05,1.911000000000000000e+03,1.779000000000000000e+03,2.385000000000000000e+03
1.038100000000000000e+05,1.891000000000000000e+03,1.776000000000000000e+03,2.394000000000000000e+03
1.038300000000000000e+05,1.885000000000000000e+03,1.783000000000000000e+03,2.405000000000000000e+03
1.038500000000000000e+05,1.855000000000000000e+03,1.783000000000000000e+03,2.395000000000000000e+03
1.038770000000000000e+05,1.832000000000000000e+03,1.808000000000000000e+03,2.365000000000000000e+03
1.038900000000000000e+05,1.819000000000000000e+03,1.818000000000000000e+03,2.337000000000000000e+03
1.039100000000000000e+05,1.805000000000000000e+03,1.819000000000000000e+03,2.298000000000000000e+03
1.039300000000000000e+05,1.813000000000000000e+03,1.811000000000000000e+03,2.270000000000000000e+03
1.039500000000000000e+05,1.818000000000000000e+03,1.794000000000000000e+03,2.261000000000000000e+03
1.039700000000000000e+05,1.825000000000000000e+03,1.794000000000000000e+03,2.266000000000000000e+03
1.039900000000000000e+05,1.831000000000000000e+03,1.776000000000000000e+03,2.282000000000000000e+03
1.040100000000000000e+05,1.822000000000000000e+03,1.779000000000000000e+03,2.301000000000000000e+03
1.040300000000000000e+05,1.806000000000000000e+03,1.788000000000000000e+03,2.319000000000000000e+03
1.040500000000000000e+05,1.813000000000000000e+03,1.794000000000000000e+03,2.298000000000000000e+03
1.040700000000000000e+05,1.798000000000000000e+03,1.808000000000000000e+03,2.285000000000000000e+03
1.040900000000000000e+05,1.802000000000000000e+03,1.810000000000000000e+03,2.274000000000000000e+03
1.041100000000000000e+05,1.777000000000000000e+03,1.811000000000000000e+03,2.256000000000000000e+03
1.041300000000000000e+05,1.766000000000000000e+03,1.837000000000000000e+03,2.254000000000000000e+03
1.041500000000000000e+05,1.751000000000000000e+03,1.853000000000000000e+03,2.254000000000000000e+03
1.041700000000000000e+05,1.738000000000000000e+03,1.833000000000000000e+03,2.259000000000000000e+03
1.041900000000000000e+05,1.741000000000000000e+03,1.825000000000000000e+03,2.263000000000000000e+03
1.042100000000000000e+05,1.757000000000000000e+03,1.813000000000000000e+03,2.285000000000000000e+03
1.042300000000000000e+05,1.760000000000000000e+03,1.807000000000000000e+03,2.290000000000000000e+03
1.042500000000000000e+05,1.767000000000000000e+03,1.794000000000000000e+03,2.285000000000000000e+03
1.042700000000000000e+05,1.778000000000000000e+03,1.803000000000000000e+03,2.295000000000000000e+03
